district,year,rain,spi
Mandla,1997,1111.4509843,-0.952788738607388
Mandla,1998,1492.8239982,0.372755026531047
Mandla,1999,1382.934015001,-0.0380176351899986
Mandla,2000,1070.313980901,-1.07936040415715
Mandla,2001,1298.61102212,-0.337183795030356
Mandla,2002,1190.169982,-0.701882862901978
Mandla,2003,3.4460001,-3.38876033490013
Mandsaur,1946,1110.64600022,0.761465813464802
Mandsaur,1947,1052.449008981,0.47983578652381
Mandsaur,1948,1114.67400799,0.781321110033469
Mandsaur,1949,1069.89398971,0.56323143919189
Mandsaur,1950,839.0670119,-0.470874329550872
Mandsaur,1951,711.5310214,-0.97987675287458
Mandsaur,1952,697.91399991,-1.03169533258529
Mandsaur,1953,819.69498603,-0.550979137055799
Mandsaur,1954,1196.7790311004,1.19639856664033
Mandsaur,1955,1162.13101092,1.01881947628929
Mandsaur,1956,1056.7720007,0.500420408543975
Mandsaur,1957,794.5739995,-0.653355550678881
Mandsaur,1958,1253.557980991,1.4951209452859
Mandsaur,1959,1399.3939838,2.30710274098457
Mandsaur,1960,873.53600121,-0.32583108075093
Mandsaur,1961,1065.2290127,0.540844904139805
Mandsaur,1962,894.92201063,-0.234211914712785
Mandsaur,1963,865.19002401,-0.361246742429141
Mandsaur,1964,1083.23798959,0.627613393615985
Mandsaur,1965,756.897010123,-0.803750960860788
Mandsaur,1966,950.74498191,0.0108751336148387
Mandsaur,1967,1033.37098,0.389631478737547
Mandsaur,1968,947.01802895,-0.00575711572676915
Mandsaur,1969,1088.68501002,0.654041797343485
Mandsaur,1970,1205.68101051,1.24259745935512
Mandsaur,1971,717.78400811,-0.955920140850849
Mandsaur,1972,854.124000999,-0.407912357472544
Mandsaur,1973,1140.28301787,0.908662250832591
Mandsaur,1974,1051.26098891,0.474188219903056
Mandsaur,1975,1258.763988713,1.52299380025328
Mandsaur,1976,925.106004819,-0.102762345674815
Mandsaur,1977,1017.10199958,0.313528883534503
Mandsaur,1978,968.504996602,0.0906655314350233
Mandsaur,1979,1028.1419913,0.365089310186521
Mandsaur,1980,771.880999983,-0.744389937261781
Mandsaur,1981,1096.9029933,0.694077043883783
Mandsaur,1982,701.9199873,-1.01650074839514
Mandsaur,1983,1204.814998103,1.23809274484876
Mandsaur,1984,600.073005013,-1.39004143401873
Mandsaur,1985,704.37599852,-1.00716461830576
Mandsaur,1986,717.82000303,-0.955781941583974
Mandsaur,1987,591.4179989,-1.42057463909581
Mandsaur,1988,971.616011009,0.10473325528761
Mandsaur,1989,677.43298971,-1.10873143987868
Mandsaur,1990,1139.36501971,0.90406437340972
Mandsaur,1991,726.13002143,-0.923785986210615
Mandsaur,1992,750.75500999,-0.827912100934536
Mandsaur,1993,957.80500901,0.0424881160998102
Mandsaur,1994,1190.79000022,1.16544948246616
Mandsaur,1995,941.7250201,-0.0293116853213258
Mandsaur,1996,1322.41801809,1.87042261556521
Mandsaur,1997,1140.6109973,0.910305564059913
Mandsaur,1998,984.9879784,0.165509501121127
Mandsaur,1999,903.24599021,-0.198212230002348
Mandsaur,2000,658.49898804,-1.1789893971973
Mandsaur,2001,765.5000101,-0.769741594112647
Mandsaur,2002,478.23501111,-1.80285193516078
Mandsaur,2003,6.0570002,-3.08142769794841
Morena,1946,783.5470228,-0.313505480336376
Morena,1947,1162.881018001,1.63018192701847
Morena,1948,988.6399914,0.680666967459449
Morena,1949,1130.1450298,1.4442130382399
Morena,1950,806.44400021,-0.208920188032485
Morena,1951,798.8729883,-0.243676785788994
Morena,1952,914.07003009,0.30409415847832
Morena,1953,621.771019022,-1.0082250225869
Morena,1954,887.4090179099,0.173686396589624
Morena,1955,1188.7779880198,1.77982354248019
Morena,1956,993.6360322,0.706525460030014
Morena,1957,921.1830094,0.339260102781612
Morena,1958,1202.90799213,1.8624172467069
Morena,1959,836.17000189,-0.0707757203347985
Morena,1960,1025.47600289,0.87319664177344
Morena,1961,1057.461012,1.04390847468638
Morena,1962,851.30602131,0.000599544838875346
Morena,1963,894.366019,0.207502483536128
Morena,1964,1162.0750003001,1.62556035105239
Morena,1965,739.6030101,-0.509825464264586
Morena,1966,803.142988,-0.224095586279519
Morena,1967,1058.19600996,1.04787021151449
Morena,1968,770.433999107,-0.372691439852578
Morena,1969,891.4319987079,0.193222718290832
Morena,1970,919.447,0.330662848247308
Morena,1971,848.0309988,-0.0149035263949591
Morena,1972,615.68798159,-1.0328668333616
Morena,1973,966.6739711,0.567916669919612
Morena,1974,507.4320025,-1.45399901917787
Morena,1975,917.7120018702,0.322080009268465
Morena,1976,794.72398791,-0.262650419768894
Morena,1977,1016.8549899,0.827748013465687
Morena,1978,839.1270101999,-0.0568867096649289
Morena,1979,490.87900221,-1.51553238147714
Morena,1980,704.55400167,-0.662302288599453
Morena,1981,980.9259922,0.640896912319701
Morena,1982,813.4149942,-0.176764865939217
Morena,1983,932.0570012,0.393325953298847
Morena,1984,669.6400131,-0.810613510651159
Morena,1985,1110.2080031,1.33268823519176
Morena,1986,564.0380109,-1.23787610269101
Morena,1987,470.563001,-1.59003512648983
Morena,1988,711.45999211,-0.632544519342407
Morena,1989,687.5559976,-0.734951774643015
Morena,1990,1163.69400089,1.63484562961666
Morena,1991,638.82699291,-0.938569613851994
Morena,1992,615.3950098,-1.03405097542786
Morena,1993,790.263017079,-0.282992850175094
Morena,1994,1143.9919963,1.52244257977165
Morena,1995,749.6740001,-0.465341428237033
Morena,1996,1006.22498921,0.772036455230879
Morena,1997,759.925999,-0.419748274978264
Morena,1998,708.4489992,-0.645536024642113
Morena,1999,1014.206009,0.813830905979655
Morena,2000,638.13599029,-0.941407800544456
Morena,2001,703.82299297,-0.66544400659558
Morena,2002,485.9760017,-1.53361518066338
Morena,2003,4.3369999,-3.01085455699373
Narsimhapur,1946,1101.7840081,-0.27706162734687
Narsimhapur,1947,1698.57998291,2.11411760224408
Narsimhapur,1948,1427.7709879,0.934389703278878
Narsimhapur,1949,1507.5290199998,1.26505243655802
Narsimhapur,1950,901.4459975198,-0.914946924065212
Narsimhapur,1951,1133.02701,-0.170439980170488
Narsimhapur,1952,882.8490020998,-0.970228777618454
Narsimhapur,1953,1009.37401746,-0.581040300446979
Narsimhapur,1954,1173.37099,-0.0298431500064318
Narsimhapur,1955,1686.3670190998,2.05739647350486
Narsimhapur,1956,1561.165989779,1.49523724424664
Narsimhapur,1957,1009.7270009,-0.579911215786101
Narsimhapur,1958,1265.04201329,0.302006738042841
Narsimhapur,1959,1350.45200796,0.626922846730077
Narsimhapur,1960,1279.1439793998,0.354599190824505
Narsimhapur,1961,1541.1190118,1.40846412331553
Narsimhapur,1962,1413.7540526,0.877700040436854
Narsimhapur,1963,1275.9679906,0.342718348588757
Narsimhapur,1964,1083.60797868,-0.338189668856989
Narsimhapur,1965,827.9409800998,-1.12964980846128
Narsimhapur,1966,891.282009,-0.94524181462563
Narsimhapur,1967,1111.02698779,-0.245722828348274
Narsimhapur,1968,1272.1929909,0.328624079063073
Narsimhapur,1969,1333.31699322,0.560506728407418
Narsimhapur,1970,1347.4170279998,0.615113819899299
Narsimhapur,1971,1222.5760205998,0.146126909961177
Narsimhapur,1972,983.4689971098,-0.663238612426178
Narsimhapur,1973,1468.3349921,1.10083465014666
Narsimhapur,1974,1096.02798271,-0.296491243226541
Narsimhapur,1975,1167.5780059998,-0.0502346247285178
Narsimhapur,1976,1220.2969811098,0.137866673747043
Narsimhapur,1977,1359.625017,0.662733553187045
Narsimhapur,1978,1316.1719819,0.494672677854831
Narsimhapur,1979,1144.5600001,-0.130584786186778
Narsimhapur,1980,927.734008798,-0.835681120660711
Narsimhapur,1981,966.3939794,-0.716705298180992
Narsimhapur,1982,1316.6979971,0.496683278844932
Narsimhapur,1983,1462.12399118,1.07511827111706
Narsimhapur,1984,903.80899489,-0.907875655999535
Narsimhapur,1985,1336.6659989898,0.573438791901194
Narsimhapur,1986,880.2500027,-0.97790249827524
Narsimhapur,1987,1009.843999,-0.57953692132681
Narsimhapur,1988,915.30899983,-0.873310253332878
Narsimhapur,1989,829.7829909,-1.12439307073453
Narsimhapur,1990,1795.1259688,2.57445751967497
Narsimhapur,1991,857.68499771,-1.04399215607949
Narsimhapur,1992,871.65997899,-1.00317443614475
Narsimhapur,1993,794.2550010198,-1.22467371059952
Narsimhapur,1994,1661.63102021,1.94354633020564
Narsimhapur,1995,1113.2620006998,-0.23811916727971
Narsimhapur,1996,973.6140002,-0.69416633324088
Narsimhapur,1997,1019.8180118998,-0.547530018344917
Narsimhapur,1998,1237.386994,0.200069500875236
Narsimhapur,1999,1265.8180107898,0.304890001757905
Narsimhapur,2000,971.0500071098,-0.702181986548227
Narsimhapur,2001,1052.7670067898,-0.440405864422276
Narsimhapur,2002,921.2259948998,-0.855427415582918
Narsimhapur,2003,2.5739999,-2.90538626536043
Neemuch,1946,961.26999293,0.42012204317837
Neemuch,1947,961.90598897,0.423215906716859
Neemuch,1948,987.354,0.548016648527914
Neemuch,1949,905.93998271,0.155624525150988
Neemuch,1950,750.7479889,-0.53804405054418
Neemuch,1951,696.39999741,-0.7645960747793
Neemuch,1952,693.54699297,-0.776259463182722
Neemuch,1953,783.11201097,-0.399149509646823
Neemuch,1954,1080.2990181,1.02069402685412
Neemuch,1955,1025.210987977,0.737327326631872
Neemuch,1956,1008.156013,0.651497635082074
Neemuch,1957,726.2809828,-0.641067511939134
Neemuch,1958,1173.36799306,1.52101319413957
Neemuch,1959,1230.357006399,1.84098447110321
Neemuch,1960,723.63500693,-0.652107424481759
Neemuch,1961,968.36999189,0.454730135033338
Neemuch,1962,811.86798062,-0.27321467134114
Neemuch,1963,764.52401309,-0.479288465404802
Neemuch,1964,961.54000021,0.42143536991871
Neemuch,1965,700.7869997,-0.746617111502379
Neemuch,1966,904.3289911122,0.148060733328684
Neemuch,1967,1035.33696789,0.788709832930487
Neemuch,1968,787.34298931,-0.380769835861829
Neemuch,1969,901.21900212,0.133480833749205
Neemuch,1970,1126.62500889,1.26631493671265
Neemuch,1971,663.3630109,-0.898265625724648
Neemuch,1972,780.18299899,-0.411843206983055
Neemuch,1973,1124.57897977,1.25532443730685
Neemuch,1974,937.511009002,0.305419056121166
Neemuch,1975,1279.955989908,2.12800951310748
Neemuch,1976,924.39298998,0.242815926502067
Neemuch,1977,940.566004107,0.320072593283944
Neemuch,1978,935.4349965,0.295477299440144
Neemuch,1979,1036.24401297,0.793327898762242
Neemuch,1980,673.88700209,-0.856014313651943
Neemuch,1981,975.3989924,0.489142661306402
Neemuch,1982,659.28599701,-0.91455144417304
Neemuch,1983,1152.02100991,1.40383477195094
Neemuch,1984,586.94700098,-1.19593277028725
Neemuch,1985,597.68401311,-1.15506867545899
Neemuch,1986,640.84801899,-0.987630114906694
Neemuch,1987,495.7899981,-1.53046135583947
Neemuch,1988,908.45400987,0.167443622927121
Neemuch,1989,618.37701101,-1.07543182556079
Neemuch,1990,1003.872998997,0.630083371102365
Neemuch,1991,658.5150009,-0.917626057030218
Neemuch,1992,674.68001999,-0.852818089582375
Neemuch,1993,879.3909912,0.0319575951724536
Neemuch,1994,1092.24302016,1.08337737178125
Neemuch,1995,887.37900501,0.0689463569000615
Neemuch,1996,1296.284032878,2.22425477471491
Neemuch,1997,1088.5240021,1.06381177452928
Neemuch,1998,930.9039888,0.273823839299034
Neemuch,1999,798.9410098,-0.330122846956722
Neemuch,2000,610.96200978,-1.10410216361631
Neemuch,2001,747.37399093,-0.552351940770083
Neemuch,2002,385.52901299,-1.90618137658982
Neemuch,2003,8.6739998,-2.9688345574503
Panna,1946,1245.067971111,0.191059905605772
Panna,1947,1501.29896741,1.16569114408377
Panna,1948,1657.61198811,1.82777630132822
Panna,1949,1324.483016039,0.478756778033568
Panna,1950,1126.295017,-0.215769423604336
Panna,1951,1318.5820099,0.456940796738798
Panna,1952,1112.1239859902,-0.262462921826495
Panna,1953,1157.9079809102,-0.11019636517479
Panna,1954,1163.0909685902,-0.0927011721663616
Panna,1955,1500.0940108802,1.16078940415117
Panna,1956,1685.8980019,1.95320627008914
Panna,1957,1092.27002978,-0.327227780948998
Panna,1958,1150.9099978,-0.133734625667199
Panna,1959,1262.59599089,0.25346689168258
Panna,1960,1482.5339861002,1.08970244801508
Panna,1961,1474.76995819,1.05847853404751
Panna,1962,1452.30401,0.968840705236947
Panna,1963,1452.4100192,0.969261197343896
Panna,1964,1098.715012109,-0.306287299806024
Panna,1965,754.7660010002,-1.31513619684345
Panna,1966,855.872997,-1.04107191124564
Panna,1967,1328.2479660102,0.492712773685426
Panna,1968,899.1230189002,-0.91822370683649
Panna,1969,1256.7299907,0.232513002908467
Panna,1970,1480.7390090001,1.08247249933236
Panna,1971,1449.6780099,0.95843200098743
Panna,1972,958.440006,-0.744160768897868
Panna,1973,1509.7419699902,1.20012301789912
Panna,1974,1011.90698914,-0.581655708825427
Panna,1975,1141.6199891002,-0.16483440174966
Panna,1976,1074.6060108,-0.384210203424629
Panna,1977,1274.6469798,0.296730827432202
Panna,1978,1356.0470248,0.596653411147808
Panna,1979,945.399993,-0.782983958880365
Panna,1980,1500.85398002,1.16388058753526
Panna,1981,1199.51002069,0.0317205437705483
Panna,1982,1587.7870527,1.52556075026626
Panna,1983,1247.5430192002,0.199834814450511
Panna,1984,940.1689881002,-0.798469201130882
Panna,1985,1227.0530087902,0.127558989155634
Panna,1986,991.8590033,-0.643216999151175
Panna,1987,776.8259951,-1.25688840780348
Panna,1988,922.6420102,-0.849985038109036
Panna,1989,863.11697568,-1.02073295368391
Panna,1990,1704.1610092102,2.03511682367841
Panna,1991,612.2189972,-1.67119941825879
Panna,1992,744.86702001,-1.34099588791173
Panna,1993,616.8230028102,-1.6602398468112
Panna,1994,1509.0209709102,1.19717679716975
Panna,1995,1000.3370058,-0.61727596311425
Panna,1996,1172.0210199,-0.0624341563564697
Panna,1997,887.7559942,-0.950840881782557
Panna,1998,1307.1890202,0.415021008736601
Panna,1999,1267.2729900002,0.270223021567356
Panna,2000,998.8309799012,-0.621893982119061
Panna,2001,973.885012,-0.69776783437762
Panna,2002,869.7650213,-1.00198352544127
Panna,2003,6.7839999,-2.82512070413041
Raisen,1946,1309.4439741,0.266790590039463
Raisen,1947,1919.2280191,2.46507907007408
Raisen,1948,1390.92801002,0.522392682537484
Raisen,1949,1391.35799802,0.523771651184968
Raisen,1950,1013.748002309,-0.567851079419603
Raisen,1951,1183.96798593,-0.104894182895646
Raisen,1952,1063.5659901,-0.437179517070923
Raisen,1953,1017.274980801,-0.55872928151839
Raisen,1954,1267.1579899,0.138589627288789
Raisen,1955,1493.406992011,0.860112449160485
Raisen,1956,1700.094009281,1.59778823879678
Raisen,1957,957.7710122,-0.710008452825286
Raisen,1958,1391.79899906,0.525186269440981
Raisen,1959,1664.155030404,1.4639988230145
Raisen,1960,1402.9170253,0.560960836944117
Raisen,1961,1549.65900389,1.05331662963707
Raisen,1962,1698.8020028,1.59293774338594
Raisen,1963,1233.6140194,0.0390272201660634
Raisen,1964,1122.2719990002,-0.278100212277501
Raisen,1965,834.19400181,-1.0067037601548
Raisen,1966,807.92299723,-1.06679552595386
Raisen,1967,1012.06498289,-0.572196941523388
Raisen,1968,1209.15501318,-0.0323881604622714
Raisen,1969,1508.764010087,0.912303326973528
Raisen,1970,1138.4130002,-0.233385762672993
Raisen,1971,1271.1870017,0.15067489709685
Raisen,1972,1042.957001001,-0.491714609835904
Raisen,1973,1552.5630411,1.06344301861369
Raisen,1974,1143.01299918,-0.220565066125653
Raisen,1975,1275.6590199902,0.164120908893568
Raisen,1976,1208.49800331,-0.0342928124612186
Raisen,1977,1414.6770017,0.599033323056346
Raisen,1978,1530.8740182,0.988174959321944
Raisen,1979,1052.6819989002,-0.466064869737415
Raisen,1980,965.464008999,-0.690761897630103
Raisen,1981,678.9870002,-1.34697489513699
Raisen,1982,1531.5240085,0.990418515108901
Raisen,1983,1760.02202162,1.82613119884231
Raisen,1984,889.1839893,-0.877558005726113
Raisen,1985,1330.162012998,0.330706059548017
Raisen,1986,845.42300688,-0.980703227412866
Raisen,1987,1027.324985,-0.532629230375888
Raisen,1988,870.95901911,-0.920867263824599
Raisen,1989,822.324978,-1.03398052235545
Raisen,1990,2019.517960079,2.89209225064104
Raisen,1991,836.1370096,-1.00221832267668
Raisen,1992,806.362021491,-1.07033364129706
Raisen,1993,649.460011701,-1.40775532149406
Raisen,1994,1556.31399012,1.07654478502309
Raisen,1995,1012.0860027,-0.572142692103712
Raisen,1996,1046.99998708,-0.481069491632642
Raisen,1997,1093.1060020002,-0.357826685689173
Raisen,1998,1153.77101189,-0.190446602256966
Raisen,1999,1308.8319891,0.264913674083608
Raisen,2000,1056.061031028,-0.457117387061981
Raisen,2001,934.36601702,-0.767998877285025
Raisen,2002,860.4739961,-0.945555048340275
Raisen,2003,2.5320001,-2.45169940163917
Rajgarh,1946,1126.5280004,0.854931782868181
Rajgarh,1947,1238.8840086,1.44195332455565
Rajgarh,1948,1153.22602277,0.990986114142363
Rajgarh,1949,1132.2639988801,0.883983684638993
Rajgarh,1950,828.497,-0.52340925845186
Rajgarh,1951,787.8460016,-0.692078648434223
Rajgarh,1952,739.60598719,-0.886435347651834
Rajgarh,1953,759.73001091,-0.806116717161683
Rajgarh,1954,1112.7119711,0.78535667920137
Rajgarh,1955,1183.5140000901,1.14791519522546
Rajgarh,1956,1148.3419999004,0.965938093621474
Rajgarh,1957,794.7959967,-0.663560317362245
Rajgarh,1958,1198.50999147,1.22663388751816
Rajgarh,1959,1371.04598422,2.18179240068377
Rajgarh,1960,1019.1850199,0.329130098262977
Rajgarh,1961,1120.94797299,0.826763610051369
Rajgarh,1962,1089.54198979,0.669943908301102
Rajgarh,1963,937.7850093,-0.0473429975735092
Rajgarh,1964,1037.2460202,0.415243366278791
Rajgarh,1965,717.511999,-0.973372510318144
Rajgarh,1966,829.043004,-0.521113069945634
Rajgarh,1967,906.9979701198,-0.18482626589956
Rajgarh,1968,1015.19201111,0.310219200371395
Rajgarh,1969,1214.60900288,1.31189892496341
Rajgarh,1970,1044.6290005,0.45071727076036
Rajgarh,1971,830.0300209101,-0.516960152802755
Rajgarh,1972,835.37998502,-0.494403438838717
Rajgarh,1973,1082.37099999,0.634544808200085
Rajgarh,1974,1011.8200201,0.294285298344763
Rajgarh,1975,1060.2950198,0.526515350741026
Rajgarh,1976,892.042001091,-0.25065349045216
Rajgarh,1977,1071.44599021,0.580904520120429
Rajgarh,1978,1055.33199109,0.502424907829638
Rajgarh,1979,855.7279883,-0.407892300539385
Rajgarh,1980,793.6559967101,-0.668247126546705
Rajgarh,1981,912.462001098,-0.160620597496244
Rajgarh,1982,916.9419935,-0.140711680151562
Rajgarh,1983,1280.613974992,1.66972838049384
Rajgarh,1984,572.8639935,-1.51101609329627
Rajgarh,1985,866.100979201,-0.363350907218856
Rajgarh,1986,649.437007,-1.23314828360945
Rajgarh,1987,691.2840116,-1.07489837899072
Rajgarh,1988,818.02300011,-0.567299032443162
Rajgarh,1989,652.67500089,-1.22106617006178
Rajgarh,1990,1373.02803887,2.19330125793185
Rajgarh,1991,713.53700121,-0.988876117388057
Rajgarh,1992,695.881996,-1.05723112011766
Rajgarh,1993,775.21600907,-0.743569434003028
Rajgarh,1994,1214.9790108,1.31386782233526
Rajgarh,1995,845.007009,-0.453615541734218
Rajgarh,1996,1049.12200942,0.472382980610489
Rajgarh,1997,1018.1170214,0.32406754263077
Rajgarh,1998,965.4889812,0.0786629628708437
Rajgarh,1999,1005.2120357,0.263155226697318
Rajgarh,2000,727.69901211,-0.933449071450039
Rajgarh,2001,744.118009,-0.868521253342325
Rajgarh,2002,560.927011,-1.55298932432192
Rajgarh,2003,3.556,-3.1404739526474
Ratlam,1946,1134.91697991,1.02686118345848
Ratlam,1947,1017.09498956,0.442530597463635
Ratlam,1948,1029.54098,0.502319894410342
Ratlam,1949,1061.78298091,0.659320730714784
